num_timesteps,average_reward_per_episode,loss,value_loss,policy_gradient_loss,entropy_loss,std,clip_fraction,explained_variance,learning_rate,average_velocity_per_step,dense,done,end_effector_imitation_reward,foot_force_penalty,footstep_delta_time,forward_reward,joint_constraint_force_penalty,muscle_activation_diff_penalty,muscle_activation_penalty,muscle_activation_penalty_per_step,qpos_imitation_rewards,qvel_imitation_rewards,solved,sparse
11157504.0,2.2590129138352752,1.8192304372787476,3.7363070567448933,-0.018635596183594318,2.133967936038971,0.2682378590106964,0.15063680013020833,0.6615325808525085,0.0001,-0.20054941977619034,255.24300985418427,0.0,17.02146368292618,-0.22780459959103663,0.9858203568113847,11.589257312964554,-1.3480955581257925,13.689379568184183,-8.936315863566731,-8.715420386532646,61.866054562886916,3.362831233420333,0.0,0.0
11288576.0,2.3052252752831786,2.189901113510132,4.539757634912219,-0.018229168744125803,2.296907331262316,0.26701322197914124,0.14855739048549108,0.6677975654602051,0.0001,-0.21015923463321382,254.28746279047743,0.0,16.945948098182683,-0.23983019018008445,1.0393403363312723,11.47267295622264,-1.3326671031959156,13.641648157204255,-8.900914778035942,-9.185779319074728,61.64594663327474,3.3741068248525283,0.0,0.0
11419648.0,2.277645344186828,1.7395286560058594,3.6551812710585416,-0.01927830573361091,2.467891494433085,0.26535382866859436,0.15303774233217593,0.6764824390411377,0.0001,-0.21338599009007514,255.59411097995223,0.0,17.037706267756906,-0.23640829550180723,1.0367096886415026,11.534093041830682,-1.3347265976443472,13.719838687126401,-8.962888851228561,-9.181765146315255,61.963367309430375,3.380121193148421,0.0,0.0
11550720.0,2.296883185569306,1.8245723247528076,3.8264175097147626,-0.01851667455630377,2.6399840235710146,0.26453059911727905,0.15016276041666668,0.6489677429199219,0.0001,-0.2274726237062722,259.3422959936527,0.0,17.271449042360057,-0.23902114433151636,1.1111020240147873,11.703428235440152,-1.3347110009362617,13.93358071846895,-9.074200942582184,-9.810419074679801,62.856635537774245,3.4662727564061004,0.0,0.0
11681792.0,2.3302838986367562,2.336350917816162,4.782357374827067,-0.017670665535843,2.801952962080638,0.2628980576992035,0.14003702799479167,0.6354949474334717,0.0001,-0.22402062246594925,253.87680760861826,0.0,16.91105502032323,-0.22521903809204782,1.093831435331666,11.469557474776947,-1.2879844898292419,13.64176000180351,-8.902094183470584,-9.67839604896066,61.52749072903741,3.376663717637477,0.0,0.0
11812864.0,2.334130790027998,2.1101624965667725,4.435951803411756,-0.01951558663443263,2.889494150876999,0.26240184903144836,0.16434587751116073,0.6516731381416321,0.0001,-0.22688302635640925,255.77725344060116,0.0,17.02969487745292,-0.20945304577997684,1.086075402757017,11.516314528599388,-1.3162580805614312,13.741692072008759,-8.974229844550381,-9.638818566225984,61.998372224444815,3.411525617372433,0.0,0.0
11943936.0,2.3708164891502275,2.042046546936035,4.205108617914134,-0.019036348295952032,3.068418079409106,0.26090165972709656,0.1624945278825431,0.6675481796264648,0.0001,-0.25300848520601255,257.2097423638601,0.0,17.116657058442225,-0.20720111951755535,1.1364523632229186,11.547847980182569,-1.3166905710295895,13.824368649167317,-9.019685125690907,-10.110239989258579,62.343536314163075,3.4619255368821227,0.0,0.0
12075008.0,2.3899014006571195,2.271949052810669,4.739355611801147,-0.016074966947780923,3.1907430827617644,0.2600860297679901,0.153057861328125,0.6648356914520264,0.0001,-0.2603983620302724,255.3100754531889,0.0,16.995797138322676,-0.2235239250478301,1.1764705977376353,11.403094312176611,-1.312994521651321,13.736249531319803,-8.961122748587034,-10.452432098446836,61.91132169747469,3.400070326763081,0.0,0.0
12206080.0,2.3524671641305646,2.5985567569732666,5.2792729568481445,-0.017690360327251256,3.3374104166030882,0.25879910588264465,0.14930908203125,0.6726205945014954,0.0001,-0.26522398588245627,252.72108696457045,0.0,16.838276694388867,-0.2308050477377336,1.198062087754517,11.327376692893372,-1.3205494350850977,13.592847311555387,-8.884425032224026,-10.66250405437681,61.28211357394365,3.3585770643175032,0.0,0.0
12337152.0,2.3354733829926975,2.144304037094116,4.561933110157649,-0.01613789128168719,3.4984564731518426,0.2575661242008209,0.1375757853190104,0.6820220947265625,0.0001,-0.23405528629071592,252.59518974968273,0.0,16.830426845892354,-0.24713987344522514,1.129311190924932,11.336505947476612,-1.313568856611804,13.581273054551476,-8.886647866812236,-10.071681387983803,61.24743742911532,3.3613541032166805,0.0,0.0
